symboling	normalized-losses	wheel-base	length	width	height	curb-weight	engine-size	bore	stroke	compression-ratio	horsepower	peak-rpm	city-mpg	highway-mpg	target
5.0	164.0	99.80000305175781	176.60000610351562	66.19999694824219	54.29999923706055	2337.0	109.0	3.190000057220459	3.4000000953674316	10.0	102.0	5500.0	24.0	30.0	13950.0
5.0	164.0	99.4000015258789	176.60000610351562	66.4000015258789	54.29999923706055	2824.0	136.0	3.190000057220459	3.4000000953674316	8.0	115.0	5500.0	18.0	22.0	17450.0
4.0	158.0	105.80000305175781	192.6999969482422	71.4000015258789	55.70000076293945	2844.0	136.0	3.190000057220459	3.4000000953674316	8.5	110.0	5500.0	19.0	25.0	17710.0
4.0	158.0	105.80000305175781	192.6999969482422	71.4000015258789	55.900001525878906	3086.0	131.0	3.130000114440918	3.4000000953674316	8.300000190734863	140.0	5500.0	17.0	20.0	23875.0
5.0	192.0	101.19999694824219	176.8000030517578	64.80000305175781	54.29999923706055	2395.0	108.0	3.5	2.799999952316284	8.800000190734863	101.0	5800.0	23.0	29.0	16430.0
3.0	192.0	101.19999694824219	176.8000030517578	64.80000305175781	54.29999923706055	2395.0	108.0	3.5	2.799999952316284	8.800000190734863	101.0	5800.0	23.0	29.0	16925.0
3.0	188.0	101.19999694824219	176.8000030517578	64.80000305175781	54.29999923706055	2710.0	164.0	3.309999942779541	3.190000057220459	9.0	121.0	4250.0	21.0	28.0	20970.0
3.0	188.0	101.19999694824219	176.8000030517578	64.80000305175781	54.29999923706055	2765.0	164.0	3.309999942779541	3.190000057220459	9.0	121.0	4250.0	21.0	28.0	21105.0
5.0	121.0	88.4000015258789	141.10000610351562	60.29999923706055	53.20000076293945	1488.0	61.0	2.9100000858306885	3.0299999713897705	9.5	48.0	5100.0	47.0	53.0	5151.0
4.0	98.0	94.5	155.89999389648438	63.599998474121094	52.0	1874.0	90.0	3.0299999713897705	3.109999895095825	9.600000381469727	70.0	5400.0	38.0	43.0	6295.0
3.0	81.0	94.5	158.8000030517578	63.599998474121094	52.0	1909.0	90.0	3.0299999713897705	3.109999895095825	9.600000381469727	70.0	5400.0	38.0	43.0	6575.0
4.0	118.0	93.69999694824219	157.3000030517578	63.79999923706055	50.79999923706055	1876.0	90.0	2.9700000286102295	3.2300000190734863	9.40999984741211	68.0	5500.0	37.0	41.0	5572.0
4.0	118.0	93.69999694824219	157.3000030517578	63.79999923706055	50.79999923706055	1876.0	90.0	2.9700000286102295	3.2300000190734863	9.399999618530273	68.0	5500.0	31.0	38.0	6377.0
4.0	118.0	93.69999694824219	157.3000030517578	63.79999923706055	50.79999923706055	2128.0	98.0	3.0299999713897705	3.390000104904175	7.599999904632568	102.0	5500.0	24.0	30.0	7957.0
4.0	148.0	93.69999694824219	157.3000030517578	63.79999923706055	50.599998474121094	1967.0	90.0	2.9700000286102295	3.2300000190734863	9.399999618530273	68.0	5500.0	31.0	38.0	6229.0
4.0	148.0	93.69999694824219	157.3000030517578	63.79999923706055	50.599998474121094	1989.0	90.0	2.9700000286102295	3.2300000190734863	9.399999618530273	68.0	5500.0	31.0	38.0	6692.0
4.0	148.0	93.69999694824219	157.3000030517578	63.79999923706055	50.599998474121094	1989.0	90.0	2.9700000286102295	3.2300000190734863	9.399999618530273	68.0	5500.0	31.0	38.0	7609.0
2.0	110.0	103.30000305175781	174.60000610351562	64.5999984741211	59.79999923706055	2535.0	122.0	3.3399999141693115	3.4600000381469727	8.5	88.0	5000.0	24.0	30.0	8921.0
6.0	145.0	95.9000015258789	173.1999969482422	66.30000305175781	50.20000076293945	2811.0	156.0	3.5999999046325684	3.9000000953674316	7.0	145.0	5000.0	19.0	24.0	12964.0
5.0	137.0	86.5999984741211	144.60000610351562	63.900001525878906	50.79999923706055	1713.0	92.0	2.9100000858306885	3.4100000858306885	9.600000381469727	58.0	4800.0	49.0	54.0	6479.0
5.0	137.0	86.5999984741211	144.60000610351562	63.900001525878906	50.79999923706055	1819.0	92.0	2.9100000858306885	3.4100000858306885	9.199999809265137	76.0	6000.0	31.0	38.0	6855.0
4.0	101.0	93.69999694824219	150.0	64.0	52.599998474121094	1837.0	79.0	2.9100000858306885	3.069999933242798	10.100000381469727	60.0	5500.0	38.0	42.0	5399.0
4.0	101.0	93.69999694824219	150.0	64.0	52.599998474121094	1940.0	92.0	2.9100000858306885	3.4100000858306885	9.199999809265137	76.0	6000.0	30.0	34.0	6529.0
4.0	101.0	93.69999694824219	150.0	64.0	52.599998474121094	1956.0	92.0	2.9100000858306885	3.4100000858306885	9.199999809265137	76.0	6000.0	30.0	34.0	7129.0
3.0	110.0	96.5	163.39999389648438	64.0	54.5	2010.0	92.0	2.9100000858306885	3.4100000858306885	9.199999809265137	76.0	6000.0	30.0	34.0	7295.0
3.0	78.0	96.5	157.10000610351562	63.900001525878906	58.29999923706055	2024.0	92.0	2.9200000762939453	3.4100000858306885	9.199999809265137	76.0	6000.0	30.0	34.0	7295.0
3.0	106.0	96.5	167.5	65.19999694824219	53.29999923706055	2236.0	110.0	3.1500000953674316	3.5799999237060547	9.0	86.0	5800.0	27.0	33.0	7895.0
3.0	106.0	96.5	167.5	65.19999694824219	53.29999923706055	2289.0	110.0	3.1500000953674316	3.5799999237060547	9.0	86.0	5800.0	27.0	33.0	9095.0
3.0	85.0	96.5	175.39999389648438	65.19999694824219	54.099998474121094	2304.0	110.0	3.1500000953674316	3.5799999237060547	9.0	86.0	5800.0	27.0	33.0	8845.0
3.0	85.0	96.5	175.39999389648438	62.5	54.099998474121094	2372.0	110.0	3.1500000953674316	3.5799999237060547	9.0	86.0	5800.0	27.0	33.0	10295.0
3.0	85.0	96.5	175.39999389648438	65.19999694824219	54.099998474121094	2465.0	110.0	3.1500000953674316	3.5799999237060547	9.0	101.0	5800.0	24.0	28.0	12945.0
4.0	107.0	96.5	169.10000610351562	66.0	51.0	2293.0	110.0	3.1500000953674316	3.5799999237060547	9.100000381469727	100.0	5500.0	25.0	31.0	10345.0
3.0	145.0	113.0	199.60000610351562	69.5999984741211	52.79999923706055	4066.0	258.0	3.630000114440918	4.170000076293945	8.100000381469727	176.0	4750.0	15.0	19.0	32250.0
4.0	104.0	93.0999984741211	159.10000610351562	64.19999694824219	54.099998474121094	1890.0	91.0	3.0299999713897705	3.1500000953674316	9.0	68.0	5000.0	30.0	31.0	5195.0
4.0	104.0	93.0999984741211	159.10000610351562	64.19999694824219	54.099998474121094	1900.0	91.0	3.0299999713897705	3.1500000953674316	9.0	68.0	5000.0	31.0	38.0	6095.0
4.0	104.0	93.0999984741211	159.10000610351562	64.19999694824219	54.099998474121094	1905.0	91.0	3.0299999713897705	3.1500000953674316	9.0	68.0	5000.0	31.0	38.0	6795.0
4.0	113.0	93.0999984741211	166.8000030517578	64.19999694824219	54.099998474121094	1945.0	91.0	3.0299999713897705	3.1500000953674316	9.0	68.0	5000.0	31.0	38.0	6695.0
4.0	113.0	93.0999984741211	166.8000030517578	64.19999694824219	54.099998474121094	1950.0	91.0	3.0799999237060547	3.1500000953674316	9.0	68.0	5000.0	31.0	38.0	7395.0
4.0	129.0	98.80000305175781	177.8000030517578	66.5	53.70000076293945	2385.0	122.0	3.390000104904175	3.390000104904175	8.600000381469727	84.0	4800.0	26.0	32.0	8845.0
3.0	115.0	98.80000305175781	177.8000030517578	66.5	55.5	2410.0	122.0	3.390000104904175	3.390000104904175	8.600000381469727	84.0	4800.0	26.0	32.0	8495.0
4.0	129.0	98.80000305175781	177.8000030517578	66.5	53.70000076293945	2385.0	122.0	3.390000104904175	3.390000104904175	8.600000381469727	84.0	4800.0	26.0	32.0	10595.0
3.0	115.0	98.80000305175781	177.8000030517578	66.5	55.5	2410.0	122.0	3.390000104904175	3.390000104904175	8.600000381469727	84.0	4800.0	26.0	32.0	10245.0
3.0	115.0	98.80000305175781	177.8000030517578	66.5	55.5	2425.0	122.0	3.390000104904175	3.390000104904175	8.600000381469727	84.0	4800.0	26.0	32.0	11245.0
3.0	118.0	104.9000015258789	175.0	66.0999984741211	54.400001525878906	2670.0	140.0	3.759999990463257	3.1600000858306885	8.0	120.0	5000.0	19.0	27.0	18280.0
2.0	93.0	110.0	190.89999389648438	70.30000305175781	56.5	3515.0	183.0	3.5799999237060547	3.640000104904175	21.5	123.0	4350.0	22.0	25.0	25552.0
2.0	93.0	110.0	190.89999389648438	70.30000305175781	58.70000076293945	3750.0	183.0	3.5799999237060547	3.640000104904175	21.5	123.0	4350.0	22.0	25.0	28248.0
3.0	93.0	106.69999694824219	187.5	70.30000305175781	54.900001525878906	3495.0	183.0	3.5799999237060547	3.640000104904175	21.5	123.0	4350.0	22.0	25.0	28176.0
2.0	93.0	115.5999984741211	202.60000610351562	71.69999694824219	56.29999923706055	3770.0	183.0	3.5799999237060547	3.640000104904175	21.5	123.0	4350.0	22.0	25.0	31600.0
6.0	142.0	96.5999984741211	180.3000030517578	70.5	50.79999923706055	3685.0	234.0	3.4600000381469727	3.0999999046325684	8.300000190734863	155.0	4750.0	16.0	18.0	35056.0
5.0	161.0	93.69999694824219	157.3000030517578	64.4000015258789	50.79999923706055	1918.0	92.0	2.9700000286102295	3.2300000190734863	9.399999618530273	68.0	5500.0	37.0	41.0	5389.0
5.0	161.0	93.69999694824219	157.3000030517578	64.4000015258789	50.79999923706055	1944.0	92.0	2.9700000286102295	3.2300000190734863	9.399999618530273	68.0	5500.0	31.0	38.0	6189.0
5.0	161.0	93.69999694824219	157.3000030517578	64.4000015258789	50.79999923706055	2004.0	92.0	2.9700000286102295	3.2300000190734863	9.399999618530273	68.0	5500.0	31.0	38.0	6669.0
4.0	161.0	93.0	157.3000030517578	63.79999923706055	50.79999923706055	2145.0	98.0	3.0299999713897705	3.390000104904175	7.599999904632568	102.0	5500.0	24.0	30.0	7689.0
6.0	153.0	96.30000305175781	173.0	65.4000015258789	49.400001525878906	2370.0	110.0	3.1700000762939453	3.4600000381469727	7.5	116.0	5500.0	23.0	30.0	9959.0
6.0	153.0	96.30000305175781	173.0	65.4000015258789	49.400001525878906	2328.0	122.0	3.3499999046325684	3.4600000381469727	8.5	88.0	5000.0	25.0	32.0	8499.0
